tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2017001010,2017年10月,千人,3818,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2017001111,2017年11月,千人,3803,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2017001212,2017年12月,千人,3792,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000101,2018年1月,千人,3785,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000202,2018年2月,千人,3770,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000303,2018年3月,千人,3759,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000404,2018年4月,千人,3749,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000505,2018年5月,千人,3743,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000606,2018年6月,千人,3738,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000707,2018年7月,千人,3734,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000808,2018年8月,千人,3726,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018000909,2018年9月,千人,3718,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018001010,2018年10月,千人,3715,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018001111,2018年11月,千人,3716,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2018001212,2018年12月,千人,3716,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000101,2019年1月,千人,3715,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000202,2019年2月,千人,3704,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000303,2019年3月,千人,3696,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000404,2019年4月,千人,3694,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000505,2019年5月,千人,3697,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000606,2019年6月,千人,3699,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000707,2019年7月,千人,3697,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000808,2019年8月,千人,3693,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019000909,2019年9月,千人,3687,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019001010,2019年10月,千人,3682,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019001111,2019年11月,千人,3677,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2019001212,2019年12月,千人,3671,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000101,2020年1月,千人,3668,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000202,2020年2月,千人,3653,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000303,2020年3月,千人,3646,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000404,2020年4月,千人,3643,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000505,2020年5月,千人,3643,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000606,2020年6月,千人,3642,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000707,2020年7月,千人,3642,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000808,2020年8月,千人,3640,
1,人口,1,男,2,日本人人口,1013,60～64歳,0,全国,2020000909,2020年9月,千人,3635,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2015001010,2015年10月,千人,4699,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2015001111,2015年11月,千人,4723,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2015001212,2015年12月,千人,4753,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000101,2016年1月,千人,4786,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000202,2016年2月,千人,4832,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000303,2016年3月,千人,4863,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000404,2016年4月,千人,4894,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000505,2016年5月,千人,4920,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000606,2016年6月,千人,4937,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000707,2016年7月,千人,4946,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000808,2016年8月,千人,4954,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016000909,2016年9月,千人,4955,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016001010,2016年10月,千人,4947,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016001111,2016年11月,千人,4937,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2016001212,2016年12月,千人,4928,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000101,2017年1月,千人,4929,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000202,2017年2月,千人,4911,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000303,2017年3月,千人,4902,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000404,2017年4月,千人,4889,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000505,2017年5月,千人,4877,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000606,2017年6月,千人,4863,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000707,2017年7月,千人,4845,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000808,2017年8月,千人,4823,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017000909,2017年9月,千人,4798,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017001010,2017年10月,千人,4773,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017001111,2017年11月,千人,4748,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2017001212,2017年12月,千人,4726,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000101,2018年1月,千人,4712,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000202,2018年2月,千人,4676,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000303,2018年3月,千人,4647,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000404,2018年4月,千人,4622,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000505,2018年5月,千人,4602,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000606,2018年6月,千人,4584,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000707,2018年7月,千人,4567,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000808,2018年8月,千人,4550,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018000909,2018年9月,千人,4530,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018001010,2018年10月,千人,4507,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018001111,2018年11月,千人,4478,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2018001212,2018年12月,千人,4449,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000101,2019年1月,千人,4432,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000202,2019年2月,千人,4393,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000303,2019年3月,千人,4369,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000404,2019年4月,千人,4341,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000505,2019年5月,千人,4314,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000606,2019年6月,千人,4288,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000707,2019年7月,千人,4265,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000808,2019年8月,千人,4242,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019000909,2019年9月,千人,4218,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019001010,2019年10月,千人,4192,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019001111,2019年11月,千人,4165,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2019001212,2019年12月,千人,4140,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000101,2020年1月,千人,4119,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000202,2020年2月,千人,4099,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000303,2020年3月,千人,4078,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000404,2020年4月,千人,4059,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000505,2020年5月,千人,4047,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000606,2020年6月,千人,4035,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000707,2020年7月,千人,4022,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000808,2020年8月,千人,4004,
1,人口,1,男,2,日本人人口,1014,65～69歳,0,全国,2020000909,2020年9月,千人,3989,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2015001010,2015年10月,千人,3609,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2015001111,2015年11月,千人,3595,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2015001212,2015年12月,千人,3572,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000101,2016年1月,千人,3556,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000202,2016年2月,千人,3517,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000303,2016年3月,千人,3493,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000404,2016年4月,千人,3467,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000505,2016年5月,千人,3451,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000606,2016年6月,千人,3440,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000707,2016年7月,千人,3434,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000808,2016年8月,千人,3431,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016000909,2016年9月,千人,3429,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016001010,2016年10月,千人,3436,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016001111,2016年11月,千人,3441,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2016001212,2016年12月,千人,3445,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000101,2017年1月,千人,3446,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000202,2017年2月,千人,3457,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000303,2017年3月,千人,3467,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000404,2017年4月,千人,3479,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000505,2017年5月,千人,3497,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000606,2017年6月,千人,3515,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000707,2017年7月,千人,3535,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000808,2017年8月,千人,3560,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017000909,2017年9月,千人,3586,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017001010,2017年10月,千人,3611,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017001111,2017年11月,千人,3636,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2017001212,2017年12月,千人,3655,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000101,2018年1月,千人,3670,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000202,2018年2月,千人,3702,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000303,2018年3月,千人,3726,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000404,2018年4月,千人,3746,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000505,2018年5月,千人,3766,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000606,2018年6月,千人,3788,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000707,2018年7月,千人,3807,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000808,2018年8月,千人,3824,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018000909,2018年9月,千人,3838,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018001010,2018年10月,千人,3851,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018001111,2018年11月,千人,3865,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2018001212,2018年12月,千人,3882,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000101,2019年1月,千人,3894,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000202,2019年2月,千人,3923,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000303,2019年3月,千人,3935,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000404,2019年4月,千人,3952,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000505,2019年5月,千人,3968,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000606,2019年6月,千人,3986,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000707,2019年7月,千人,4005,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000808,2019年8月,千人,4029,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019000909,2019年9月,千人,4052,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019001010,2019年10月,千人,4076,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019001111,2019年11月,千人,4098,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2019001212,2019年12月,千人,4122,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000101,2020年1月,千人,4148,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000202,2020年2月,千人,4187,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000303,2020年3月,千人,4204,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000404,2020年4月,千人,4220,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000505,2020年5月,千人,4235,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000606,2020年6月,千人,4249,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000707,2020年7月,千人,4268,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000808,2020年8月,千人,4292,
1,人口,1,男,2,日本人人口,1015,70～74歳,0,全国,2020000909,2020年9月,千人,4312,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2015001010,2015年10月,千人,2807,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2015001111,2015年11月,千人,2809,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2015001212,2015年12月,千人,2809,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000101,2016年1月,千人,2813,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000202,2016年2月,千人,2821,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000303,2016年3月,千人,2828,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000404,2016年4月,千人,2835,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000505,2016年5月,千人,2842,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000606,2016年6月,千人,2848,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000707,2016年7月,千人,2857,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000808,2016年8月,千人,2869,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016000909,2016年9月,千人,2882,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016001010,2016年10月,千人,2895,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016001111,2016年11月,千人,2907,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2016001212,2016年12月,千人,2919,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000101,2017年1月,千人,2930,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000202,2017年2月,千人,2945,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000303,2017年3月,千人,2955,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000404,2017年4月,千人,2959,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000505,2017年5月,千人,2965,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000606,2017年6月,千人,2969,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000707,2017年7月,千人,2975,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000808,2017年8月,千人,2984,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017000909,2017年9月,千人,2992,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017001010,2017年10月,千人,2997,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017001111,2017年11月,千人,2998,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2017001212,2017年12月,千人,2995,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000101,2018年1月,千人,2997,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000202,2018年2月,千人,3001,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000303,2018年3月,千人,3008,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000404,2018年4月,千人,3015,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000505,2018年5月,千人,3025,
1,人口,1,男,2,日本人人口,1016,75～79歳,0,全国,2018000606,2018年6月,千人,3031,
